[10Jun2026 17:38:39.304] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:crimson_cabinet Expected: 2402 Got: 3637
[10Jun2026 17:38:39.305] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:warped_cabinet Expected: 2403 Got: 3638
[10Jun2026 17:38:39.305] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:tatami Expected: 2404 Got: 3639
[10Jun2026 17:38:39.305] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:full_tatami_mat Expected: 2405 Got: 3640
[10Jun2026 17:38:39.305] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:half_tatami_mat Expected: 2406 Got: 3641
[10Jun2026 17:38:39.305] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:canvas_rug Expected: 2407 Got: 3642
[10Jun2026 17:38:39.305] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:rope_fence Expected: 2408 Got: 3643
[10Jun2026 17:38:39.305] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:rope_fence_gate Expected: 2409 Got: 3644
[10Jun2026 17:38:39.305] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:organic_compost Expected: 2410 Got: 3645
[10Jun2026 17:38:39.306] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:rich_soil Expected: 2411 Got: 3646
[10Jun2026 17:38:39.306] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:rich_soil_farmland Expected: 2412 Got: 3647
[10Jun2026 17:38:39.306] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:rope Expected: 2413 Got: 3648
[10Jun2026 17:38:39.306] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:canvas_sign Expected: 2414 Got: 3649
[10Jun2026 17:38:39.306] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:hanging_canvas_sign Expected: 2415 Got: 3650
[10Jun2026 17:38:39.306] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:white_canvas_sign Expected: 2416 Got: 3651
[10Jun2026 17:38:39.306] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:white_hanging_canvas_sign Expected: 2417 Got: 3652
[10Jun2026 17:38:39.307] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:light_gray_canvas_sign Expected: 2418 Got: 3653
[10Jun2026 17:38:39.307] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:light_gray_hanging_canvas_sign Expected: 2419 Got: 3654
[10Jun2026 17:38:39.307] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:gray_canvas_sign Expected: 2420 Got: 3655
[10Jun2026 17:38:39.307] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:gray_hanging_canvas_sign Expected: 2421 Got: 3656
[10Jun2026 17:38:39.307] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:black_canvas_sign Expected: 2422 Got: 3657
[10Jun2026 17:38:39.307] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:black_hanging_canvas_sign Expected: 2423 Got: 3658
[10Jun2026 17:38:39.307] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:brown_canvas_sign Expected: 2424 Got: 3659
[10Jun2026 17:38:39.307] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:brown_hanging_canvas_sign Expected: 2425 Got: 3660
[10Jun2026 17:38:39.308] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:red_canvas_sign Expected: 2426 Got: 3661
[10Jun2026 17:38:39.308] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:red_hanging_canvas_sign Expected: 2427 Got: 3662
[10Jun2026 17:38:39.308] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:orange_canvas_sign Expected: 2428 Got: 3663
[10Jun2026 17:38:39.309] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:orange_hanging_canvas_sign Expected: 2429 Got: 3664
[10Jun2026 17:38:39.310] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:yellow_canvas_sign Expected: 2430 Got: 3665
[10Jun2026 17:38:39.310] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:yellow_hanging_canvas_sign Expected: 2431 Got: 3666
[10Jun2026 17:38:39.310] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:lime_canvas_sign Expected: 2432 Got: 3667
[10Jun2026 17:38:39.310] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:lime_hanging_canvas_sign Expected: 2433 Got: 3668
[10Jun2026 17:38:39.311] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:green_canvas_sign Expected: 2434 Got: 3669
[10Jun2026 17:38:39.311] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:green_hanging_canvas_sign Expected: 2435 Got: 3670
[10Jun2026 17:38:39.311] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:cyan_canvas_sign Expected: 2436 Got: 3671
[10Jun2026 17:38:39.311] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:cyan_hanging_canvas_sign Expected: 2437 Got: 3672
[10Jun2026 17:38:39.311] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:light_blue_canvas_sign Expected: 2438 Got: 3673
[10Jun2026 17:38:39.311] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:light_blue_hanging_canvas_sign Expected: 2439 Got: 3674
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:blue_canvas_sign Expected: 2440 Got: 3675
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:blue_hanging_canvas_sign Expected: 2441 Got: 3676
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:purple_canvas_sign Expected: 2442 Got: 3677
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:purple_hanging_canvas_sign Expected: 2443 Got: 3678
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:magenta_canvas_sign Expected: 2444 Got: 3679
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:magenta_hanging_canvas_sign Expected: 2445 Got: 3680
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:pink_canvas_sign Expected: 2446 Got: 3681
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:pink_hanging_canvas_sign Expected: 2447 Got: 3682
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:flint_knife Expected: 2448 Got: 3683
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:iron_knife Expected: 2449 Got: 3684
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:diamond_knife Expected: 2450 Got: 3685
[10Jun2026 17:38:39.312] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:netherite_knife Expected: 2451 Got: 3686
[10Jun2026 17:38:39.313] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:golden_knife Expected: 2452 Got: 3687
[10Jun2026 17:38:39.313] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:straw Expected: 2453 Got: 3688
[10Jun2026 17:38:39.313] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:canvas Expected: 2454 Got: 3689
[10Jun2026 17:38:39.313] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:tree_bark Expected: 2455 Got: 3690
[10Jun2026 17:38:39.313] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:sandy_shrub Expected: 2456 Got: 3691
[10Jun2026 17:38:39.313] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:wild_cabbages Expected: 2457 Got: 3692
[10Jun2026 17:38:39.313] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:wild_onions Expected: 2458 Got: 3693
[10Jun2026 17:38:39.314] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:wild_tomatoes Expected: 2459 Got: 3694
[10Jun2026 17:38:39.314] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:wild_carrots Expected: 2460 Got: 3695
[10Jun2026 17:38:39.314] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:wild_potatoes Expected: 2461 Got: 3696
[10Jun2026 17:38:39.314] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:wild_beetroots Expected: 2462 Got: 3697
[10Jun2026 17:38:39.314] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:wild_rice Expected: 2463 Got: 3698
[10Jun2026 17:38:39.314] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:brown_mushroom_colony Expected: 2464 Got: 3699
[10Jun2026 17:38:39.314] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:red_mushroom_colony Expected: 2465 Got: 3700
[10Jun2026 17:38:39.314] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:cabbage Expected: 2466 Got: 3701
[10Jun2026 17:38:39.314] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:tomato Expected: 2467 Got: 3702
[10Jun2026 17:38:39.315] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:onion Expected: 2468 Got: 3703
[10Jun2026 17:38:39.315] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:rice_panicle Expected: 2469 Got: 3704
[10Jun2026 17:38:39.315] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:rice Expected: 2470 Got: 3705
[10Jun2026 17:38:39.315] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:cabbage_seeds Expected: 2471 Got: 3706
[10Jun2026 17:38:39.316] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:tomato_seeds Expected: 2472 Got: 3707
[10Jun2026 17:38:39.316] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:rotten_tomato Expected: 2473 Got: 3708
[10Jun2026 17:38:39.316] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:fried_egg Expected: 2474 Got: 3709
[10Jun2026 17:38:39.316] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:milk_bottle Expected: 2475 Got: 3710
[10Jun2026 17:38:39.316] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:hot_cocoa Expected: 2476 Got: 3711
[10Jun2026 17:38:39.316] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:apple_cider Expected: 2477 Got: 3712
[10Jun2026 17:38:39.316] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:melon_juice Expected: 2478 Got: 3713
[10Jun2026 17:38:39.316] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: farmersdelight:tomato_sauce Expected: 2479 Got: 3714
